stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,approx_betweenness,approx_harmonic,in_largest_component
8707,גבעת שאול/רבי ישראל נג'ארה,Jerusalem,Jerusalem,31.792105,35.192721,4076,2,6.565557087518876e-05,8152.0,1,1,4076.0,4076.0,5.3383835363960684e-05,1.0962804751007116e-06,3346.4091316531776,True
13979,רבי עקיבא/שמואל הנביא,Center,Tel Aviv,32.089797,34.825961,4080,7,0.00022979449806316066,8146.0,4,3,4066.0,4080.0,5.660988712340423e-05,3.339482472395826e-05,3060.1302459538547,True
2092,טרומפלדור/כיכר דוד,North,Haifa,32.784852,35.017412,4045,9,0.00029545006893834944,8086.0,4,5,4041.0,4045.0,0.00012517137352124904,0.00520661221089007,3910.6663959679013,True
38940,דרך ז'בוטינסקי/הרצל,Center,Tel Aviv,32.088918,34.815651,4037,4,0.00013131114175037753,8074.0,2,2,4037.0,4037.0,5.3713661825780925e-05,1.7475058500364656e-05,3038.1946876478487,True
14104,אינשטיין/אהרון בארט,Center,Tel Aviv,32.113309,34.799561,4023,7,0.00022979449806316066,8046.0,3,4,4023.0,4023.0,6.916073989764009e-05,0.00013893124872666444,3310.640324158741,True
9574,ככר הדוידקה/הנביאים,Jerusalem,Jerusalem,31.784994,35.215658,4021,5,0.0001641389271879719,8039.0,2,3,4018.0,4021.0,7.818546693252655e-05,0.00033629438075410387,3364.516933594606,True
49210,ת.רק''ל קרליבך/דרך מנחם בגין A,Center,Tel Aviv,32.065556,34.783121,4011,10,0.0003282778543759438,8022.0,6,4,4011.0,4011.0,5.204336605426416e-05,2.1430902397206415e-05,3578.4612161045184,True
13043,רבי עקיבא/הראשונים,Center,Tel Aviv,32.090518,34.825597,4011,6,0.00019696671262556627,7990.0,1,5,4011.0,3979.0,6.998083321487857e-05,1.617999991606925e-05,3031.8792070981167,True
333,הרצל/עולי הגרדום,Center,Tel Aviv,32.325694,34.864841,3994,8,0.00026262228350075505,7988.0,5,3,3994.0,3994.0,0.00018084013564903775,0.0009717741404621587,3841.197256042769,True
359,הרצל/בנימין מינץ,Center,Tel Aviv,32.326176,34.863338,3978,17,0.0005580723524391044,7956.0,13,4,3978.0,3978.0,0.00014085838161278564,0.004624559557050311,3968.8573749540865,True
37785,גולדה/גבעת משה,Jerusalem,Jerusalem,31.798247,35.217578,3970,5,0.0001641389271879719,7940.0,3,2,3970.0,3970.0,5.0857089603098586e-05,1.2762672767126762e-05,3673.476773909919,True
2090,טרומפלדור/מרכז זיו,North,Haifa,32.783433,35.01514,4143,12,0.00039393342525113255,7919.0,10,2,4010.0,3909.0,0.00014026775117459368,0.010887469353027729,4080.4549098869056,True
24020,שד' ירושלים/שמחה הולצברג,Center,Tel Aviv,32.029896,34.750499,3957,5,0.0001641389271879719,7914.0,2,3,3957.0,3957.0,9.508325373616436e-05,0.00022047335816011517,2298.3712287329868,True
13101,דרך ז'בוטינסקי/רש''י,Center,Tel Aviv,32.089649,34.818457,3948,4,0.00013131114175037753,7896.0,2,2,3948.0,3948.0,5.2895909158833485e-05,8.115985439756443e-05,3098.5232564739863,True
9524,שדרות נווה יעקב/הרב פרדס,Jerusalem,Jerusalem,31.840063,35.240062,3917,3,9.848335631278314e-05,7834.0,2,1,3917.0,3917.0,5.1754821468004255e-05,0.0008315289864769327,3237.137280480562,True
10659,שדרות נווה יעקב/אחימאיר,Jerusalem,Jerusalem,31.838299,35.236908,3917,4,0.00013131114175037753,7834.0,1,3,3917.0,3917.0,5.0410351426902336e-05,0.0009031486809834486,3681.94824109551,True
11446,שדרות נווה יעקב/משה דיין,Jerusalem,Jerusalem,31.838336,35.235335,3907,3,9.848335631278314e-05,7814.0,1,2,3907.0,3907.0,4.541068851833765e-05,3.8544348941514066e-05,3681.94824109551,True
10747,שמגר/ירמיהו,Jerusalem,Jerusalem,31.793164,35.208542,3906,13,0.00042676121068872694,7800.0,10,3,3906.0,3894.0,5.715883396198885e-05,0.0006402440849638872,3938.4507639199096,True
24779,מחלף גהה/ז'בוטינסקי,Center,Tel Aviv,32.092697,34.848252,3896,8,0.00026262228350075505,7792.0,3,5,3896.0,3896.0,8.755024617962147e-05,0.0007530143139326267,3807.5939568242266,True
13249,רבי עקיבא/ירושלים,Center,Tel Aviv,32.086689,34.829338,3890,5,0.0001641389271879719,7780.0,2,3,3890.0,3890.0,4.502960073421256e-05,1.3077647472882155e-05,3111.14858188753,True
5266,גן העיר/הגליל,North,Periphery,32.787223,35.539636,3885,16,0.0005252445670015101,7770.0,10,6,3885.0,3885.0,0.00019934230762541484,0.00013772267279223854,2292.244673231924,True
24021,שד' ירושלים/שמחה הולצברג,Center,Tel Aviv,32.03012,34.75029,3875,6,0.00019696671262556627,7750.0,2,4,3875.0,3875.0,7.808651888802764e-05,0.000868352821848213,2387.2859264780022,True
9659,מרכז קהילתי/שד' נווה יעקב,Jerusalem,Jerusalem,31.83791,35.238882,3863,5,0.0001641389271879719,7726.0,2,3,3863.0,3863.0,6.766461500070867e-05,0.0005576355272531368,3176.9481325938223,True
10004,שדרות נווה יעקב/משה דיין,Jerusalem,Jerusalem,31.838017,35.234681,3863,5,0.0001641389271879719,7726.0,3,2,3863.0,3863.0,8.059551350805538e-05,0.0006606038431117401,3596.423738166032,True
9699,שד' נווה יעקב/אחימאיר,Jerusalem,Jerusalem,31.838043,35.236988,3853,2,6.565557087518876e-05,7706.0,1,1,3853.0,3853.0,7.45241114096244e-05,0.0,3176.9481325938223,True
29479,דרך נמיר/ז'בוטינסקי,Center,Tel Aviv,32.085267,34.795006,3830,12,0.00039393342525113255,7660.0,3,9,3830.0,3830.0,6.623922375061213e-05,0.0008890616641634064,3718.8523295095492,True
3611,חיל הים/העלייה השנייה,North,Haifa,32.830821,34.985302,3827,9,0.00029545006893834944,7654.0,6,3,3827.0,3827.0,0.0001030843892070031,0.0035983349899059024,2816.1130178767917,True
11899,שדרות נווה יעקב/הרב פרדס,Jerusalem,Jerusalem,31.839491,35.240355,3824,5,0.0001641389271879719,7648.0,1,4,3824.0,3824.0,5.831356918554709e-05,0.0002777668919990947,2851.1819211827496,True
9487,שדרות לוי אשכול/משמר הגבול,Jerusalem,Jerusalem,31.798999,35.223947,3821,4,0.00013131114175037753,7642.0,2,2,3821.0,3821.0,8.29526405573648e-05,2.7145726731766896e-05,2985.1750665140153,True
13581,דיזנגוף סנטר/שדרות בן ציון,Center,Tel Aviv,32.073814,34.776007,3817,8,0.00026262228350075505,7634.0,3,5,3817.0,3817.0,6.132836800545478e-05,0.0001086575272262442,3026.2529293386506,True
11878,אהל יהושע/מנחת יצחק,Jerusalem,Jerusalem,31.795719,35.210073,3796,10,0.0003282778543759438,7592.0,5,5,3796.0,3796.0,6.019470953670896e-05,0.0009211878601528722,3743.9417881242457,True
13241,ראול ולנברג/הברזל,Center,Tel Aviv,32.107031,34.833789,3781,9,0.00029545006893834944,7562.0,7,2,3781.0,3781.0,8.487351148649018e-05,0.0009010622973819153,3336.0695036651127,True
13243,ראול ולנברג/הנחושת,Center,Tel Aviv,32.1097,34.837166,3781,4,0.00013131114175037753,7562.0,2,2,3781.0,3781.0,7.725866347750221e-05,0.00017862124583361929,3180.0212675425746,True
13199,דרך ז'בוטינסקי/ביאליק,Center,Tel Aviv,32.085293,34.810136,3772,7,0.00022979449806316066,7544.0,3,4,3772.0,3772.0,4.9105969360475907e-05,0.0003021272142355936,3395.728484256813,True
13244,ראול ולנברג/הארד,Center,Tel Aviv,32.112816,34.839688,3769,7,0.00022979449806316066,7538.0,1,6,3769.0,3769.0,6.941626646862826e-05,0.00023151391361727808,3091.1648908049865,True
2091,טרומפלדור/מרכז זיו,North,Haifa,32.78356,35.014971,3872,9,0.00029545006893834944,7532.0,1,8,3672.0,3860.0,0.00011395971606588512,0.009218636745186578,4253.659282318179,True
44307,קניון איילון/דרך ששת הימים,Center,Tel Aviv,32.098418,34.826805,3755,5,0.0001641389271879719,7510.0,3,2,3755.0,3755.0,8.047665841291582e-05,0.0001119303988353185,2912.0819756256365,True
13226,החשמונאים/קרליבך,Center,Tel Aviv,32.069472,34.783648,3729,9,0.00029545006893834944,7458.0,6,3,3729.0,3729.0,6.346171956950852e-05,0.00014193529047226364,3379.5529582122936,True
10588,עליאש,Jerusalem,Jerusalem,31.782295,35.215537,3723,12,0.00039393342525113255,7446.0,8,4,3723.0,3723.0,6.326118973166563e-05,0.0005147371515770018,3679.305763658733,True
16207,ת.רק''ל דנקנר/דרך ז'בוטינסקי,Center,Tel Aviv,32.091101,34.872488,3722,6,0.00019696671262556627,7444.0,3,3,3722.0,3722.0,9.047480648145303e-05,0.00024812955719282425,2830.8195642180235,True
9645,שדרות לוי אשכול/קרל נטר,Jerusalem,Jerusalem,31.800174,35.226734,3719,5,0.0001641389271879719,7438.0,2,3,3719.0,3719.0,7.872035869555494e-05,0.00012797462880957244,3356.2909130563207,True
10647,שדרות חיים ברלב/שדרות האוניברסיטה העברית,Jerusalem,Jerusalem,31.800347,35.233288,3717,18,0.0005909001378766989,7434.0,5,13,3717.0,3717.0,7.461499710457056e-05,0.0010819916494687455,3817.734466695676,True
9644,שד' אשכול/ששת הימים,Jerusalem,Jerusalem,31.800305,35.229602,3713,4,0.00013131114175037753,7426.0,3,1,3713.0,3713.0,8.515846650855242e-05,5.172371097937768e-06,3324.6017494421567,True
3939,טרומפלדור/חניתה,North,Haifa,32.785034,35.017323,3709,12,0.00039393342525113255,7409.0,10,2,3709.0,3700.0,0.0001294999642577154,0.003984281738321756,3899.049144638346,True
16196,ת.רק''ל שנקר/דרך ז'בוטינסקי,Center,Tel Aviv,32.09285,34.852891,3696,6,0.00019696671262556627,7392.0,2,4,3696.0,3696.0,8.434016712821494e-05,0.00014605319603848126,3544.9185622857576,True
10236,שערי ירושלים/ליפתא,Jerusalem,Jerusalem,31.790818,35.197613,3696,24,0.0007878668505022651,7392.0,14,10,3696.0,3696.0,8.166842876663345e-05,0.015102136458861423,4395.551777711674,True
332,הרצל/עולי הגרדום,Center,Tel Aviv,32.325412,34.864958,3693,8,0.00026262228350075505,7386.0,1,7,3693.0,3693.0,0.00011773412700240822,0.0007818249467981231,3732.71063587943,True
10757,ת. מרכזית ירושלים/יפו,Jerusalem,Jerusalem,31.788654,35.203665,3703,6,0.00019696671262556627,7381.0,3,3,3678.0,3703.0,5.6387059336312435e-05,0.00040849055227374525,4033.404718241518,True
13488,הירקון/עזרא הסופר,Center,Tel Aviv,32.070195,34.764907,3680,7,0.00022979449806316066,7360.0,5,2,3680.0,3680.0,5.614352427252951e-05,5.266494638400328e-05,2570.078674369239,True
44468,הירקון/טרומפלדור,Center,Tel Aviv,32.07536,34.766633,3680,4,0.00013131114175037753,7360.0,2,2,3680.0,3680.0,5.5304184372573345e-05,2.8631933192792332e-05,2480.835058885506,True
16202,ת.רק''ל דנקנר/דרך ז'בוטינסקי,Center,Tel Aviv,32.090751,34.872151,3665,6,0.00019696671262556627,7330.0,3,3,3665.0,3665.0,7.012361954269825e-05,0.0004274122032912637,2906.981346172534,True
26846,דואר/יצחק רגר,South,Beer Sheva,31.245029,34.795886,3665,17,0.0005580723524391044,7330.0,12,5,3665.0,3665.0,0.000136559432974187,0.0007681781202751632,3386.01927965651,True
7378,רבי עקיבא/אור החיים,Center,Jerusalem,31.69798,35.123105,3658,5,0.0001641389271879719,7316.0,3,3,3658.0,3658.0,6.894681620946295e-05,0.0028556860385389525,3854.492878135977,True
10136,הנביאים/הרב קוק,Jerusalem,Jerusalem,31.783873,35.220946,3648,5,0.0001641389271879719,7296.0,2,3,3648.0,3648.0,7.19684813941399e-05,1.1051239654870948e-05,2909.8294062778477,True
13052,חיים לבנון/קלצ'קין,Center,Tel Aviv,32.117801,34.801382,3641,8,0.00026262228350075505,7282.0,5,3,3641.0,3641.0,6.567876509022784e-05,5.186824296496802e-05,3103.2431344567053,True
43486,בלפור/פרלשטיין,Center,Tel Aviv,32.020751,34.74552,3638,8,0.00026262228350075505,7276.0,4,4,3638.0,3638.0,8.834048140522594e-05,0.0003125169455729125,2629.107444099088,True
13664,ריינס/גורדון,Center,Tel Aviv,32.081909,34.775838,3636,4,0.00013131114175037753,7272.0,1,3,3636.0,3636.0,5.1602693707704756e-05,2.3702075812148356e-05,2534.700879975443,True
9485,שד' אשכול/משמר הגבול,Jerusalem,Jerusalem,31.797691,35.222887,3630,5,0.0001641389271879719,7260.0,2,3,3630.0,3630.0,4.759980122845095e-05,7.846175944722018e-05,3042.351545998949,True
24017,ת.רק''ל העצמאות,Center,Tel Aviv,32.027912,34.748983,3619,5,0.0001641389271879719,7238.0,4,1,3619.0,3619.0,9.079673643790475e-05,0.0008102377869821595,2541.639602408254,True
9884,הנביאים/שבטי ישראל,Jerusalem,Jerusalem,31.784041,35.224269,3615,4,0.00013131114175037753,7230.0,3,1,3615.0,3615.0,7.413613511380482e-05,7.958812254343612e-07,2739.637572571935,True
12952,דרך מנחם בגין/הרכבת,Center,Tel Aviv,32.063416,34.780072,3608,8,0.00026262228350075505,7216.0,5,3,3608.0,3608.0,8.455843219153359e-05,0.00033615521084075765,3853.1105372362463,True
10515,חניון הלאום/שד' הנשיא השישי,Jerusalem,Jerusalem,31.783139,35.203037,4509,16,0.0005252445670015101,7205.0,3,13,2838.0,4367.0,0.00016434294907323511,0.0005043282966960767,3930.8047792396937,True
17306,שוק תלפיות,North,Haifa,32.807788,35.00178,3597,2,6.565557087518876e-05,7194.0,1,1,3597.0,3597.0,8.847648727923902e-05,6.463145565251197e-06,2965.367952640619,True
17319,לב הדר,North,Haifa,32.809726,34.999276,3597,2,6.565557087518876e-05,7194.0,1,1,3597.0,3597.0,0.00010035025997858002,2.2560571793903595e-06,2906.45104742322,True
35821,יל''ג,North,Haifa,32.80475,35.004316,3597,4,0.00013131114175037753,7194.0,1,3,3597.0,3597.0,7.626723906730055e-05,0.0001521591868249416,3300.6930900804236,True
3977,חליסה,North,Haifa,32.803026,35.008786,3586,6,0.00019696671262556627,7172.0,4,2,3586.0,3586.0,9.526725955081122e-05,2.8972809676884726e-05,2935.682335282173,True
13285,רבי עקיבא/הרב קוק,Center,Tel Aviv,32.087534,34.827965,3585,4,0.00013131114175037753,7168.0,2,2,3585.0,3583.0,4.5664645897192205e-05,2.999631586492268e-05,3111.9884985541967,True
29336,דרך נמיר/אינשטיין,Center,Tel Aviv,32.111697,34.792204,3573,7,0.00022979449806316066,7146.0,5,2,3573.0,3573.0,0.00011976112982694456,0.002141179639860691,3680.9633038521965,True
7372,בבא סאלי/ נדבורנא,Center,Jerusalem,31.693438,35.111245,3558,9,0.00029545006893834944,7114.0,5,4,3556.0,3558.0,7.555624470134632e-05,0.005191058669444555,3432.392516411532,True
14349,האוניברסיטה/חיים לבנון,Center,Tel Aviv,32.113879,34.801548,3543,7,0.00022979449806316066,7086.0,5,2,3543.0,3543.0,8.919985162087153e-05,4.263457991587282e-05,3028.095130246917,True
23998,בלפור/ז'בוטינסקי,Center,Tel Aviv,32.020498,34.745431,3538,8,0.00026262228350075505,7076.0,5,3,3538.0,3538.0,8.425734155325449e-05,0.002574723312220411,2707.432566547367,True
8639,גבעת משה,Jerusalem,Jerusalem,31.797535,35.217057,3537,10,0.0003282778543759438,7074.0,3,7,3537.0,3537.0,4.802778571167333e-05,0.002024918175531565,4058.173245640205,True
9623,שדרות לוי אשכול/קרל נטר,Jerusalem,Jerusalem,31.799515,35.225737,3536,6,0.00019696671262556627,7072.0,3,3,3536.0,3536.0,5.0097352724216674e-05,0.00012172882925487791,3248.7769575789393,True
17318,בית התעשייה,North,Haifa,32.804861,35.003338,3528,7,0.00022979449806316066,7056.0,4,3,3528.0,3528.0,8.919318152907882e-05,0.00011938022192410324,3229.4415151131693,True
13561,דיזנגוף סנטר/דיזנגוף,Center,Tel Aviv,32.075129,34.77537,3516,7,0.00022979449806316066,7032.0,3,4,3516.0,3516.0,5.375237596471844e-05,0.000320691488121046,2990.707746713945,True
12932,קריית הממשלה/דרך מנחם בגין,Center,Tel Aviv,32.070648,34.78884,3507,9,0.00029545006893834944,7014.0,5,4,3507.0,3507.0,7.202402023929268e-05,6.390128480909419e-05,3824.3449996349573,True
7375,ריב'ז / נועם אלימלך,Center,Jerusalem,31.693927,35.117064,3503,6,0.00019696671262556627,7006.0,3,4,3503.0,3503.0,6.283156713676436e-05,0.0031821830985880118,3854.492878135977,True
24217,מחלף גהה/ז'בוטינסקי,Center,Tel Aviv,32.092391,34.848903,3501,7,0.00022979449806316066,7002.0,4,3,3501.0,3501.0,5.619132666634436e-05,0.0021711442780728615,3964.0442449256157,True
2803,קניון חיפה/פלימן,North,Haifa,32.790214,34.962988,3494,7,0.00022979449806316066,6988.0,3,4,3494.0,3494.0,4.346835746104904e-05,0.0036596766767604686,3685.015437700078,True
10101,בי''ח שערי צדק/בייט,Jerusalem,Jerusalem,31.775096,35.185437,3490,9,0.00029545006893834944,6980.0,3,6,3490.0,3490.0,0.00010501857023046845,0.0016407268793651143,3737.9412070084645,True
10264,צומת רמות/ידין,Jerusalem,Jerusalem,31.806286,35.204892,3488,27,0.0008863502068150482,6976.0,17,10,3488.0,3488.0,6.612171300031561e-05,0.003627271404824567,4094.307626735803,True
13251,רבי עקיבא/חזון אי''ש,Center,Tel Aviv,32.085538,34.837011,3487,10,0.0003282778543759438,6974.0,5,5,3487.0,3487.0,6.316271337518587e-05,0.0003703960891048807,3658.5914798959275,True
257,שד. גיבורי ישראל/התרופה,Center,Tel Aviv,32.282477,34.861469,3484,6,0.00019696671262556627,6968.0,2,4,3484.0,3484.0,0.00011330733080333049,0.00014388460337196661,3202.406061408769,True
13038,כהנמן/פוברסקי,Center,Tel Aviv,32.085001,34.840061,3478,13,0.00042676121068872694,6956.0,8,5,3478.0,3478.0,8.17656922206375e-05,0.0007218558862377095,3756.7349469174665,True
29623,ת.רק''ל מחרוזת/שד' ירושלים,Center,Tel Aviv,32.032344,34.75122,3474,4,0.00013131114175037753,6948.0,3,1,3474.0,3474.0,7.760281179672448e-05,1.1352411749539033e-05,2241.6706636956856,True
29339,סמינר הקיבוצים/דרך נמיר,Center,Tel Aviv,32.103962,34.792661,3473,11,0.00036110563981353816,6946.0,8,3,3473.0,3473.0,5.883089785509708e-05,0.0011546525911059653,3718.9428511741567,True
9435,שמואל הנביא/פישל,Jerusalem,Jerusalem,31.794348,35.221187,3473,11,0.00036110563981353816,6946.0,5,6,3473.0,3473.0,5.1968439220811056e-05,0.0014743839601659198,3755.7334441985627,True
24296,שוק עירוני/ברון הירש,Center,Tel Aviv,32.089899,34.882979,3472,10,0.0003282778543759438,6944.0,5,5,3472.0,3472.0,7.97755742358286e-05,0.001313149556297563,3018.7200251212435,True
9954,שאולזון/רוזנטל,Jerusalem,Jerusalem,31.790649,35.175184,3477,5,0.0001641389271879719,6936.0,3,2,3459.0,3477.0,3.817135398303735e-05,7.004962937851029e-05,2467.0825360692706,True
10715,שדרות גולדה מאיר/אברהם רקנאטי,Jerusalem,Jerusalem,31.821048,35.189544,3464,7,0.00022979449806316066,6928.0,4,3,3464.0,3464.0,8.840028854324833e-05,2.7806850269300817e-05,3423.7360962338885,True
7397,רבי עקיבא / סלונים,Center,Jerusalem,31.69805,35.123033,3460,4,0.00013131114175037753,6920.0,2,2,3460.0,3460.0,0.00011919857644363567,0.0017124741656957968,3805.9922235455506,True
1170,הנשיא וייצמן/הבנים,Center,Periphery,32.439335,34.920875,3458,8,0.00026262228350075505,6916.0,4,4,3458.0,3458.0,0.0001179154262849875,0.003109770792046131,3282.976822023524,True
13055,שד' רוטשילד/אלנבי,Center,Tel Aviv,32.063554,34.773702,3456,5,0.0001641389271879719,6912.0,2,3,3456.0,3456.0,4.620703264307657e-05,3.1370613505802224e-05,2832.6534466548155,True
40637,אבו חצירא/הקישון,Center,Tel Aviv,32.097481,34.829067,3455,7,0.00022979449806316066,6910.0,2,5,3455.0,3455.0,6.122496793285878e-05,3.697868971242113e-05,2899.183012496661,True
