stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,betweenness,approx_harmonic,in_largest_component,nearest_alt_m,is_isolated,distance_band
36828,קניון גבעתיים/דרך יצחק רבין,Center,Tel Aviv,32.065552,34.811534,,5,0.0001641389271879,1546.0,2,3,773.0,773.0,2.669316457797201e-05,0.0026005218610288,3003.252283548315,True,21.70927619016015,False,< 100 m
43819,צומת לכיש למזרח,Center,Periphery,31.584783,34.83863,,6,0.0001969667126255,364.0,4,2,182.0,182.0,2.5908998635786965e-05,0.0025996715509129,3906.734609976628,True,92.20736968151202,False,< 100 m
25855,אנה פרנק/שד.מנחם בגין,Center,Periphery,31.672818,34.584882,,10,0.0003282778543759,2122.0,5,5,1061.0,1061.0,7.848136552726572e-05,0.0025980679965984,2961.2978382451297,True,97.32725062387668,False,< 100 m
23208,צומת בני דרום,Center,Periphery,31.821871,34.705391,,7,0.0002297944980631,558.0,4,3,279.0,279.0,4.317408095820829e-05,0.0025817253752256,3791.3060810037537,True,119.39843308571169,False,100-300 m
25597,שדרות הפלמח/חטיבת כרמלי,Center,Periphery,31.804043,34.66108,,11,0.0003611056398135,4940.0,4,7,2744.0,2196.0,8.093660665392662e-05,0.0025780924653177,3697.965061978574,True,33.341637512639146,False,< 100 m
23998,בלפור/ז'בוטינסקי,Center,Tel Aviv,32.020498,34.745431,,8,0.0002626222835007,7076.0,5,3,3538.0,3538.0,8.425734155325449e-05,0.0025747233122204,2707.432566547367,True,29.35695704284831,False,< 100 m
21040,רואוס אל-ג'באל/סנט גבריאל,North,Periphery,32.709485,35.297169,,4,0.0001313111417503,428.0,1,3,214.0,214.0,3.5810078458365114e-05,0.0025746372729933,2006.8454946613367,True,127.81084515328094,False,100-300 m
13373,ת.רק''ל מחרוזת,Center,Tel Aviv,32.0339,34.752489,,4,0.0001313111417503,1326.0,1,3,663.0,663.0,3.738769812314004e-05,0.0025744716443152,2228.906987756729,True,16.303428574254934,False,< 100 m
13492,דרך קיבוץ גלויות/אבולעפיה,Center,Tel Aviv,32.05174,34.768304,,4,0.0001313111417503,878.0,2,2,439.0,439.0,1.7008175023222722e-05,0.0025708803034753,3113.0064745933923,True,27.03367711065683,False,< 100 m
3893,יצחק שדה/ביס אורטודוקסי,North,Haifa,32.821003,34.986627,,5,0.0001641389271879,32.0,2,3,16.0,16.0,5.408225166992148e-06,0.0025681557950732,3287.328378564969,True,226.58665443425397,False,100-300 m
15611,ת. מרכזית נס ציונה,Center,Tel Aviv,31.925482,34.79794,,7,0.0002297944980631,3526.0,4,3,1763.0,1763.0,6.82846829742036e-05,0.0025675572799955,3270.8886096052247,True,20.57649860622474,False,< 100 m
195,קניון עיר ימים/זלמן שז''ר,Center,Tel Aviv,32.276837,34.847509,,7,0.0002297944980631,2012.0,4,3,1006.0,1006.0,4.0679054180735935e-05,0.0025653321996662,3435.524905310077,True,108.29131297209902,False,100-300 m
40543,כביש 6353 מערב/דרך ארץ,Center,Periphery,32.472157,35.040088,,6,0.0001969667126255,1310.0,3,3,655.0,655.0,5.83013094186222e-05,0.0025580328771421,4230.356400868143,True,137.95420120329248,False,100-300 m
750,צומת רכבת ראש העין צפון,Center,Tel Aviv,32.123156,34.93743,,16,0.0005252445670015,1980.0,11,5,990.0,990.0,0.000102078555204,0.0025555340768538,4021.3078249637456,True,169.41950981225222,False,100-300 m
1641,צומת אור עקיבא לדרום,North,Periphery,32.500294,34.927745,,7,0.0002297944980631,1338.0,4,3,669.0,669.0,5.81226158816419e-05,0.0025459675528482,3544.083680084623,True,132.4693550289379,False,100-300 m
48353,שדרות הרב הרצוג/מעפילי אגוז,Jerusalem,Periphery,31.737062,34.991962,,7,0.0002297944980631,3056.0,5,2,1528.0,1528.0,4.890998631763015e-05,0.0025421358210927,3019.580690576241,True,87.888555420451,False,< 100 m
28638,משה סנה,Center,Periphery,31.778838,34.662757,,19,0.0006237279233142,4112.0,14,5,2056.0,2056.0,9.6701307567849e-05,0.0025405140996481,3834.8007454724543,True,103.85741350222646,False,100-300 m
39830,דרך ארץ/אשל,Center,Periphery,32.470312,35.039346,,10,0.0003282778543759,1282.0,6,4,641.0,641.0,6.755537981886703e-05,0.0025389440659817,3730.846055239181,True,110.24294653589125,False,100-300 m
21921,שדרות היובל/האורנים,Center,Tel Aviv,31.976743,34.79642,,14,0.0004595889961263,576.0,10,4,288.0,288.0,1.9096338905127863e-05,0.0025389149502771,4066.226665147467,True,220.04354182723324,False,100-300 m
3920,זבולון/מרכז קרית אתא,North,Haifa,32.805372,35.102755,,7,0.0002297944980631,4354.0,4,3,2190.0,2164.0,9.315956603536948e-05,0.0025374991063821,2959.0381923094865,True,23.040963594933622,False,< 100 m
15358,מיכאל וולך/דרך לוי אשכול,Center,Tel Aviv,32.060958,34.862222,,4,0.0001313111417503,1620.0,3,1,810.0,810.0,4.78241681700898e-05,0.0025356627816102,2885.710212485088,True,21.79593695020256,False,< 100 m
24434,כביש 55/דרך המוביל,Center,Tel Aviv,32.172529,34.930974,,10,0.0003282778543759,1012.0,7,3,506.0,506.0,9.210270167802076e-05,0.0025320803950539,3439.961283439602,True,275.72342009609866,False,100-300 m
4189,צומת חנניה,North,Periphery,32.916865,35.416446,,3,9.848335631278314e-05,454.0,2,1,227.0,227.0,3.88386363807596e-05,0.0025272131078358,2870.309679117041,True,64.44283821723758,False,< 100 m
22080,חברת החשמל/יוספטל,Center,Tel Aviv,31.9398,34.87065,,10,0.0003282778543759,2662.0,4,6,1331.0,1331.0,5.379403258184879e-05,0.0025249011109225,3250.3624415825866,True,76.28663623120092,False,< 100 m
19886,מסעף מחווה אלון,North,Periphery,32.89905,35.415486,,5,0.0001641389271879,420.0,2,3,210.0,210.0,3.649321325055491e-05,0.0025240840219905,2418.89904396674,True,60.832924510275696,False,< 100 m
21032,רואוס אל-ג'באל/נבי סאעין,North,Periphery,32.708406,35.294763,,3,9.848335631278314e-05,428.0,2,1,214.0,214.0,3.653666775779608e-05,0.0025207742185924,1904.095848525044,True,81.0521120686022,False,< 100 m
36041,מרכז תרבות אלקאסמי,Center,Periphery,32.415045,35.035405,,7,0.0002297944980631,965.0,3,4,472.0,493.0,5.355804851830073e-05,0.0025205280781186,3132.534257195633,True,139.5501885800099,False,100-300 m
18041,נשיאי ישראל/בית הכרם,North,Periphery,32.908896,35.285332,,10,0.0003282778543759,4466.0,3,7,2230.0,2236.0,9.062968244415708e-05,0.0025190091897818,3142.363045365442,True,38.066138689940175,False,< 100 m
7382,מעזריטש/חיי יצחק,Jerusalem,Jerusalem,31.702288,35.121916,,7,0.0002297944980631,6374.0,5,2,3187.0,3187.0,8.564702701042016e-05,0.0025162136338246,3504.222586440659,True,20.067745664504045,False,< 100 m
28734,מועצה מקומית,South,Beer Sheva,31.199631,34.838426,,5,0.0001641389271879,228.0,3,2,114.0,114.0,1.5981632639257677e-05,0.0025094391271837,3115.0452964623314,True,92.87981820884426,False,< 100 m
3868,פרץ/דרך השלום,North,Haifa,32.771762,35.044487,,11,0.0003611056398135,1368.0,5,6,684.0,684.0,5.484502463931813e-05,0.0024959461289779,3762.997001610919,True,24.931362572298646,False,< 100 m
7317,צומת מצוקי דרגות,Center,Periphery,31.581434,35.406932,,3,9.848335631278314e-05,254.0,1,2,127.0,127.0,3.1203045835046905e-05,0.002494346448949,1700.2353293768706,True,106.86755799669523,False,100-300 m
20981,דרך חיפה/ביר אל-אמיר,North,Periphery,32.693622,35.286449,,4,0.0001313111417503,2326.0,2,2,1163.0,1163.0,9.258337749358404e-05,0.0024935496593163,2054.810158663506,True,113.12012102862667,False,100-300 m
27871,צומת שער הנגב,South,Periphery,31.509108,34.586234,,9,0.0002954500689383,1540.0,6,3,770.0,770.0,9.216287637110228e-05,0.0024912017946435,3332.157745735884,True,102.17236706098659,False,100-300 m
22066,צומת מצפה מודיעין,Center,Tel Aviv,31.952138,34.954827,,10,0.0003282778543759,1866.0,2,8,933.0,933.0,4.26207258147675e-05,0.0024899167340374,4242.774679508707,True,128.5528767370794,False,100-300 m
24243,מוסד חינוכי כפר בתיה/דרך ירושלים,Center,Tel Aviv,32.188751,34.854732,,8,0.0002626222835007,1061.0,5,3,532.0,529.0,4.9214785492527e-05,0.0024884331275844,2652.5135175272653,True,40.329230823559755,False,< 100 m
7106,מסעף ענבר,North,Periphery,32.903772,35.412522,,3,9.848335631278314e-05,454.0,1,2,227.0,227.0,3.795754525234108e-05,0.0024882707142602,2618.0749863062,True,23.407991717239955,False,< 100 m
27659,צומת מפלסים,South,Periphery,31.504712,34.564632,,4,0.0001313111417503,376.0,2,2,188.0,188.0,6.22068581623355e-05,0.0024773105713914,3043.057701661613,True,104.75235055723121,False,100-300 m
34612,'גיתית א,Center,Periphery,32.100737,35.394923,,6,0.0001969667126255,162.0,3,4,81.0,81.0,4.016142559532236e-05,0.0024765281832812,2792.774860377175,True,545.0916953818835,True,500-1000 m
47845,קליין/האחים,Jerusalem,Periphery,31.703965,35.00491,,3,9.848335631278314e-05,872.0,1,2,436.0,436.0,2.791183700056809e-05,0.0024753427249109,3556.629274960475,True,75.65011086506816,False,< 100 m
40617,ספוריה 1,North,Periphery,32.71759,35.261763,,4,0.0001313111417503,476.0,1,3,238.0,238.0,2.7455795678347107e-05,0.0024752832697265,2923.717349643533,True,54.499770843477236,False,< 100 m
34571,מזכירות,Center,Periphery,32.089657,35.342697,,3,9.848335631278314e-05,110.0,2,2,55.0,55.0,2.2791039294946318e-05,0.0024744751544604,3134.100108300942,True,4648.171894448584,True,> 1 km
1906,האצ''ל,North,Haifa,32.811867,34.956389,,6,0.0001969667126255,3122.0,4,2,1561.0,1561.0,4.248158158491104e-05,0.0024722162254906,3104.1458392161594,True,68.28052302761171,False,< 100 m
35815,חלוצי התעשייה,North,Haifa,32.815384,35.06149,,4,0.0001313111417503,1094.0,1,3,547.0,547.0,3.757893368922259e-05,0.0024719678542727,3195.7395681724997,True,20.126145603402932,False,< 100 m
43940,רבי יהודה הנשיא/שמגר,Center,Tel Aviv,31.948362,34.813134,,4,0.0001313111417503,1088.0,1,3,544.0,544.0,4.150888620534271e-05,0.0024696506176966,3241.263461986297,True,72.87031066398461,False,< 100 m
16521,צומת פארק אפק,Center,Tel Aviv,32.108532,34.962838,,11,0.0003611056398135,1640.0,8,3,820.0,820.0,6.728040650177849e-05,0.0024642936174698,3730.6786510050497,True,121.52640719703085,False,100-300 m
7631,צומת מצפה שלם,Center,Periphery,31.559369,35.403501,,3,9.848335631278314e-05,254.0,2,1,127.0,127.0,3.043985226581609e-05,0.0024615191684758,1662.6144991965996,True,140.4924102519267,False,100-300 m
5088,קניון מבנה/שירות עירוני,North,Periphery,32.698558,35.312099,,7,0.0002297944980631,2126.0,4,3,1063.0,1063.0,4.717644936381301e-05,0.0024506551765278,2383.884574408848,True,20.906530961792168,False,< 100 m
10400,שדרות הרב הרצוג/שדרות לוי אשכול,Jerusalem,Periphery,31.736355,34.995353,,12,0.0003939334252511,4366.0,8,4,2183.0,2183.0,8.91898700752355e-05,0.0024480647674413,3298.528461269177,True,112.87808461865797,False,100-300 m
14612,צומת אודים,Center,Tel Aviv,32.269883,34.846061,,12,0.0003939334252511,1934.0,6,6,967.0,967.0,4.800497220783666e-05,0.0024474738987283,3823.093375564586,True,93.76514753637576,False,< 100 m
42845,מחלף לטרון,Jerusalem,Periphery,31.839265,34.987679,,10,0.0003282778543759,1338.0,5,5,669.0,669.0,3.461599050737035e-05,0.0024457289985614,4388.641116041859,True,237.27481864811634,False,100-300 m
20488,עירייה/אל-מוטראן חג'אר,North,Haifa,32.802529,35.172964,,7,0.0002297944980631,514.0,3,4,257.0,257.0,3.381535234041504e-05,0.0024417007804583,2654.4344311760974,True,56.76145403183554,False,< 100 m
48454,קליין/יונתן,Jerusalem,Periphery,31.701209,35.006073,,2,6.565557087518876e-05,872.0,1,1,436.0,436.0,2.58558468094232e-05,0.0024413721535594,3151.3762963325053,True,83.24122934555493,False,< 100 m
10712,זית רענן/אהל יהושע,Jerusalem,Jerusalem,31.796595,35.210892,,5,0.0001641389271879,5886.0,3,2,2943.0,2943.0,5.65398343383662e-05,0.0024376776211326,3464.5650523333434,True,41.190166443280454,False,< 100 m
43939,רבי יהודה הנשיא/הרב חיים דוד הלוי,Center,Tel Aviv,31.947399,34.817125,,4,0.0001313111417503,1088.0,3,1,544.0,544.0,4.130475094036012e-05,0.0024368233372233,2916.492768923138,True,101.48727977735466,False,100-300 m
2040,בי''ח רמב''ם/העלייה השנייה,North,Haifa,32.831695,34.985153,,5,0.0001641389271879,2646.0,3,2,1323.0,1323.0,3.429028314356425e-05,0.0024366363278768,2817.0729226386966,True,52.42788144883903,False,< 100 m
4035,ת. רכבת בנימינה/הטחנה,North,Periphery,32.513667,34.949307,,6,0.0001969667126255,527.0,3,3,283.0,244.0,1.8760103530689565e-05,0.0024345591998722,3126.385140435666,True,42.847262478667275,False,< 100 m
2660,דרך עכו/שדרות חן,North,Haifa,32.859993,35.094512,,5,0.0001641389271879,2564.0,2,3,1282.0,1282.0,8.184545052357552e-05,0.0024318508879569,2508.14833754574,True,150.88748012630126,False,100-300 m
18916,מושב מירון,North,Periphery,32.98482,35.443179,,6,0.0001969667126255,526.0,3,3,263.0,263.0,4.490128906311694e-05,0.0024307761203928,3632.058149346437,True,126.19175534214396,False,100-300 m
9841,ברזני/רובוביץ',Jerusalem,Jerusalem,31.743006,35.238692,,5,0.0001641389271879,3292.0,3,2,1646.0,1646.0,6.380380657836615e-05,0.0024278489369477,3006.1974430058467,True,39.26590380805625,False,< 100 m
23973,פארק אתגרים/משה דיין,Center,Tel Aviv,32.000929,34.764568,,10,0.0003282778543759,3330.0,5,5,1665.0,1665.0,2.9026928716456677e-05,0.0024208516755253,3197.004942204728,True,124.70299102296956,False,100-300 m
27806,צומת רווחה,Center,Periphery,31.64524,34.730405,,7,0.0002297944980631,1042.0,4,3,521.0,521.0,3.760675279302464e-05,0.0024184050702062,3743.085392083413,True,98.65505946682208,False,< 100 m
18919,צומת עין זיתים,North,Periphery,32.989619,35.483047,,7,0.0002297944980631,794.0,3,4,397.0,397.0,2.447605887380216e-05,0.0024135231118736,3687.423259165891,True,148.40467212714162,False,100-300 m
16024,מושב בן זכאי,Center,Tel Aviv,31.849891,34.728563,,5,0.0001641389271879,208.0,2,3,104.0,104.0,1.941266307472808e-05,0.0024093265479056,3327.507781228684,True,84.01691953014718,False,< 100 m
29371,מכללת לוינסקי/דרך נמיר,Center,Tel Aviv,32.136871,34.798587,,9,0.0002954500689383,5594.0,4,5,2798.0,2796.0,4.438632383910877e-05,0.0024090862339418,3915.8548607864936,True,43.80498194969738,False,< 100 m
12299,מ''ד מעפילים/דאר,South,Periphery,31.066705,35.034661,,7,0.0002297944980631,2686.0,2,5,1343.0,1343.0,8.390657550826044e-05,0.0024089584736586,3349.27466243291,True,199.28919140405927,False,100-300 m
48453,יונתן/פרנק,Jerusalem,Periphery,31.702478,35.002805,,4,0.0001313111417503,1252.0,2,2,626.0,626.0,3.5530010839022815e-05,0.0024088921642145,2841.539832693436,True,42.11661819839295,False,< 100 m
10776,שדרות שז''ר/בנייני האומה,Jerusalem,Jerusalem,31.787569,35.203469,,19,0.0006237279233142,6794.0,14,5,5253.0,1541.0,0.0001272868307577,0.0024086617271657,4268.603766372006,True,24.489226856978185,False,< 100 m
12004,שדרות ירושלים/שדרות מונטיפיורי,Center,Periphery,31.681519,34.573113,,8,0.0002626222835007,2176.0,3,5,1088.0,1088.0,7.503410610458947e-05,0.0024056816390299,2372.700942114328,True,87.33295980955208,False,< 100 m
16593,שלום מנצורה/רבי עקיבא,Center,Tel Aviv,32.102019,34.9412,,3,9.848335631278314e-05,1960.0,2,1,985.0,975.0,5.810662801827681e-05,0.0024039071185214,3071.078715944455,True,57.792169857708245,False,< 100 m
25328,ת. רכבת ראשונים,Center,Tel Aviv,31.950976,34.801211,,8,0.0002626222835007,1282.0,3,5,641.0,641.0,2.464516058163209e-05,0.0024020240826927,4020.011740172202,True,206.43492049494478,False,100-300 m
3360,צומת נחל חדרה,Center,Periphery,32.464571,34.914503,,4,0.0001313111417503,612.0,2,2,306.0,306.0,1.4952404397208054e-05,0.0024004213458421,3641.470247598509,True,127.14786853088167,False,100-300 m
5165,פארק העמק,North,Periphery,32.619971,35.310682,,7,0.0002297944980631,4214.0,5,2,2107.0,2107.0,9.406095600984008e-05,0.0023982256885978,3310.3943546745195,True,155.68244960154297,False,100-300 m
13104,דרך בן גוריון/שלישות,Center,Tel Aviv,32.085857,34.822385,,9,0.0002954500689383,1806.0,5,4,903.0,903.0,2.681703303393924e-05,0.0023923920834197,3048.4037214448813,True,26.430603247064564,False,< 100 m
15379,מסעף יגל,Center,Tel Aviv,31.983754,34.877159,,2,6.565557087518876e-05,18.0,1,1,9.0,9.0,6.730616197383956e-06,0.002382853590429,2993.5383276512416,True,130.0049682717281,False,100-300 m
12962,מחלף גבעת שמואל/כביש 4,Center,Tel Aviv,32.076767,34.844303,,9,0.0002954500689383,3442.0,7,2,1721.0,1721.0,6.249922220339158e-05,0.0023811933109891,4141.409247198671,True,144.45959553774765,False,100-300 m
8468,מחלף בית חורון,Jerusalem,Jerusalem,31.874438,35.130145,,13,0.0004267612106887,3818.0,5,8,1909.0,1909.0,3.5094827534744885e-05,0.0023767819464431,4183.4033612455705,True,84.23673516549883,False,< 100 m
40055,אריה תגר/רחל לייפר מילר,Center,Periphery,31.699111,34.583865,,3,9.848335631278314e-05,442.0,1,2,221.0,221.0,2.1004943859859158e-05,0.0023734996346301,2724.7747099305607,True,109.2702281974634,False,100-300 m
1727,צומת נחשולים/דור,North,Haifa,32.606595,34.952366,,6,0.0001969667126255,812.0,2,4,406.0,406.0,5.092352149633364e-05,0.0023712760726201,3135.831416900268,True,63.87104529840782,False,< 100 m
4880,צומת תבור,North,Periphery,32.661967,35.391753,,6,0.0001969667126255,1296.0,4,2,648.0,648.0,8.563253565781609e-05,0.0023706436073372,3267.8297075488213,True,96.06195037313366,False,< 100 m
6283,בי''ס יסודי ג/מקיף ב,North,Periphery,32.895826,35.417942,,6,0.0001969667126255,294.0,3,3,139.0,155.0,3.334943810145421e-05,0.0023705700923316,2184.942692832735,True,144.02342638176015,False,100-300 m
28438,בית ספר תיכון,South,Beer Sheva,31.392932,34.768835,,7,0.0002297944980631,596.0,3,4,298.0,298.0,5.6515994344178e-05,0.0023691120695882,2586.519856361696,True,77.35533287968936,False,< 100 m
3549,מחלף עתלית,North,Haifa,32.710025,34.950357,,6,0.0001969667126255,704.0,4,2,352.0,352.0,1.7172488379534023e-05,0.0023662165114353,3811.44186360312,True,179.04755563853428,False,100-300 m
24507,מרכז הוד השרון/דרך רמתיים,Center,Tel Aviv,32.154318,34.894754,,10,0.0003282778543759,2490.0,3,7,1245.0,1245.0,7.203638886609721e-05,0.0023655289902431,3840.960874723921,True,42.54806619332596,False,< 100 m
22265,מחלף בצרה,Center,Tel Aviv,32.209417,34.883706,,4,0.0001313111417503,1108.0,1,3,554.0,554.0,3.432696513183328e-05,0.0023620010445247,3681.187902721374,True,96.05780739347888,False,< 100 m
9464,מוזיאון רוקפלר/סולטאן סולימאן,Jerusalem,Jerusalem,31.783471,35.235107,,2,6.565557087518876e-05,3160.0,1,1,1580.0,1580.0,3.025077865931362e-05,0.0023603701173151,3277.4900189169616,True,44.524522160891216,False,< 100 m
